순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
1,9791191061048,104663596,언젠가 우리가 같은 별을 바라본다면,"10,800원",600원,차인표 저,해결책,"차인표 작가가 전하는 감동의 휴먼 드라마 
자신을 대변할 수 없었던 이들을 위한 헌사 

『언젠가 우리가 같은 별을 바라본다면』은 고국을 떠나 70년 만에 필리핀의 한 작은 섬에서 발견된 쑤니 할머니의 젊은 시절을 담은 이야기이다. 작가는 우리나라가 일본에 주권을 빼앗긴 채 가난하고 핍박받던 시절을 맨몸으로 버텨 낸 우리 어머니의 어머니, 아버지의 아버지들의 이야기를 남기고자 집필을 시작했다. A4 용지 스무 장 분량으로 시작한 이야기는 10년의 집필 기간 동안 데이터 유실로 의지가 꺾이기도 하고 모든 것을 원점에서 복기하기를 반복하는 등 우여곡절을 겪은 후, 더욱 진정성과 사실에 근거한 서정적이고 아름다운 소설로 완성되었다. 

소설의 배경은 1930년대 백두산 기슭의 호랑이 마을. 엄마와 동생을 해친 호랑이 백호를 잡아 복수하기 위해 아버지와 함께 호랑이 마을로 찾아온 호랑이 사냥꾼 용이와 촌장 댁 손녀 순이 그리고 미술학도 출신의 일본군 장교 가즈오가 등장한다.",1,국내도서-청소년
2,9791171711673,125557465,하루 한 장 나의 어휘력을 위한 필사 노트,"21,420원","1,190원",유선경 저,위즈덤하우스,"“오늘부터 하루 한 장, 나의 어휘력을 위한 필사를 시작합니다”
- 20만 독자가 선택한 필사 열풍 화제의 도서!
필사 노트의 대명사 ‘컴포지션 에디션’ 출간 

출간 즉시 인문 분야 베스트셀러에 오르며, 필사 열풍을 몰고 온 『하루 한 장 나의 어휘력을 위한 필사 노트』가 컴포지션 에디션으로 새롭게 독자들과 만난다. 그동안 필사를 어렵게만 생각했던 독자들은 이 책을 통해 필사를 경험하며 스마트폰을 내려놓고 손에 펜을 쥐게 한 ‘인생 책’이라는 극찬을 아끼지 않았다. 동서고금을 아우르는 양질의 도서 추천은 물론이고, 필사의 효용을 두루 짚어내며 어휘력을 늘리기 위한 필사 가이드까지 알차게 담겨 있어 이제 막 필사를 시작하는 입문자들의 뜨거운 호응을 받았다. 필사 노트의 대명사인 컴포지션 스튜디오와의 협업을 통해 선보이는 이번 ‘컴포지션 에디션’은 필사의 아날로그 감성과 디테일을 더하며 더욱 소장 가치를 높였다.",1,국내도서-인문
3,9791168418844,133199014,흔한남매 17,"14,220원",790원,흔한남매 원저/백난도 글/유난희 그림/흔한컴퍼니 감수,미래엔아이세움,"보석 같은 웃음이 가득 담긴 흔한남매의 일상, 개봉 박두!

으뜸이와 에이미의 단소 불기 도전, 수수께끼 악몽에 갇힌 흔한남매, 호정이와의 첫 만남, 
남매와 자매의 자존심 싸움, 흔한 프렌즈의 요리 대결, 공포의 영화관 안내 방송, 
씁아저씨가 비뚤어진 이유 등 매 순간이 명장면인 흔한남매의 일상을 감상해 보세요!",1,국내도서-어린이
4,9788959897223,133213071,트렌드 코리아 2025,"18,000원","1,000원","김난도,전미영,최지혜,권정윤,한다혜,이혜원,이준영,이향은,추예린,전다현 저",미래의창,"경계가 사라지는 시대, 모든 전제를 원점으로 되돌려라

역대급 무더위가 대한민국을 강타한 2024년 여름, 지구는 역사상 가장 뜨거운 날의 기록을 연달아 경신했다. 지금 우리는 ‘역대급’이라는 말 자체가 역대급으로 많이 쓰이는 시대를 살고 있다. 그만큼 우리 사회의 역동성이 크다는 뜻이기도 하다. 근 20년 동안 우리 사회의 추이와 소비 활동의 여러 모습을 추적, 관찰해온 트렌드 코리아 팀은 대한민국이 그 어느 때보다도 더 특유의 역동성과 역량을 바탕으로 전에 없는 다양성을 표출하는 모습을 목격하고 이를 책에 담고자 했다. 대한민국은 열풍의 나라이기도 하다. 해외 토픽을 장식한 푸바오 열풍, 마라탕과 탕후루에 이은 두바이 초콜릿 열풍, AI 열풍, 의대 열풍, 스페셜티 커피 열풍, 레트로 열풍, 남녀노소를 가리지 않는 ‘먼작귀’ 열풍까지….",1,국내도서-경제 경영
5,9791193939130,131930939,고전이 답했다 마땅히 살아야 할 삶에 대하여 (나만의 책 만들기 에디션),"15,120원",840원,고명환 저 ,라곰,"“사람에 묻지 말고, 고전에 물어라. 그 안에 진짜 길이 있다.”

*** 7만 명의 매일 아침을 바꾼 강연 ***
*** 16주 연속 베스트셀러 작가 신간 ***
*** 1000일 긍정 확언 결정판 ***

매일 아침 7만 명이 유튜브 강의를 찾아 듣고, 한 달에 20여 차례 전국의 강연장을 찾아가 독자들을 만나는 이 시대 최고의 강연자. 30만 독자가 기다린 베스트셀러 저자 고명환이 지난 10여 년간의 인생 내공이 응축된 책, 『고전이 답했다 마땅히 살아야 할 삶에 대하여』에서 고전(古典)에서 길어 올린 흔들림 없는 삶의 내공을 전한다. 1000일간 매일 외친 ‘아침 긍정 확언’은 매년 찾아오던 우울증을 떨쳐버리기 위해 괴테의 『젊은 베르테르의 슬픔』을 읽다가 발견한 해답이었다. ‘불안감’을 ‘기대감’의 말로 바꾸면 삶의 방향성이 달라진다는 고전의 답을 따라 매일 10분 긍정의 말을 외쳤고, 삶은 놀라운 방향으로 바뀌기 시작했다.",1,국내도서-자기계발
6,9791167374561,132560712,영원한 천국 ,"17,820원",990원,정유정 저,은행나무,"현실 너머로 질주하는 인간의 욕망을 탐구하다!

소설가 정유정이 도달한 인간성의 가장 먼 미래

《완전한 행복》에 이은 욕망 3부작 두 번째 이야기 출간!



출간된 작품마다 독자들을 ‘정유정 월드’로 이끌어온 소설가 정유정의 신작이 출간된다. 《28》에서는 전염병을, 《진이, 지니》에서는 호미노이드를 다루며, 세계의 변화를 선험적으로 감지하여 그 안에서 가장 인간다운 것이 무엇인지 탐구해온 작가의 이번 신작은 《완전한 행복》에 이은 욕망 3부작의 두 번째 책, 《영원한 천국》이다. 악의 3부작 《7년의 밤》 《28》 《종의 기원》에서 인간의 ‘악’과 대면하고 그것과 처절한 사투를 벌였던 작가는 이제 인간의 ‘욕망’과 정면 승부한다. 



정유정의 선뜩한 펜 끝이 겨눈 것은 인간의 욕망의 끝, 그 아득한 지경이다. 과학의 발전으로 인류의 욕망은 점점 더 쉽고 간편하게 성취할 수 있는 것이 되었다.",1,국내도서-소설/시/희곡
7,9791198682550,128266166,너에게 들려주는 단단한 말,"16,200원",900원,김종원 저,퍼스트펭귄,"“틀린 문제는 있어도, 틀린 인생은 없는 거야!”
100만 독자를 감동시킨 ‘생각 멘토’ 김종원 작가의 인생작
삶의 첫 터널을 지나는 10대들을 단단하게 지켜줄 빛나는 문장들 

출간 저서 누적 판매량 100만 부. 20여 년간 집필한 책 100여 권. 각종 방송과 기업, 대학 및 단체를 대상으로 강연하며 소통해 온 인문교육 전문가. 부모들을 위해 집필한 다수의 인문학 책이 큰 사랑을 받으며 “대한민국 학부모들이 가장 사랑하는 인문학 멘토”로 불리게 된 그가 이번에는 청소년들을 위한 ‘생각 멘토’로 나섰다. 

『너에게 들려주는 단단한 말』은 저자가 처음으로 쓴 청소년을 위한 인생철학 에세이다. ‘나’라는 존재와 친구와의 관계, 공부와 성적, 꿈과 진로 등에 관한 고민이 커지는 청소년기는 인생이란 여정에서 어둡고 막막한 터널을 처음으로 마주하는 시기다.",1,국내도서-청소년
8,9791168473690,117014613,세이노의 가르침,"6,480원",360원,세이노(SayNo) 저 ,데이원,"재야의 명저 『세이노의 가르침』 2023년판 정식 출간!
순자산 천억 원대 자산가, 세이노의 ‘요즘 생각’을 만나다

2000년부터 발표된 그의 주옥같은 글들. 독자들이 자발적으로 만든 제본서는 물론, 전자책과 앱까지 나왔던 『세이노의 가르침』이 드디어 서점에서 독자들을 마주한다. 여러 판본을 모으고 저자의 확인을 거쳐 최근 생각을 추가로 수록하였다. 정식 출간본에만 추가로 수록된 글들은 목차와 본문에 별도 표시하였다. 더 많은 사람이 이 책을 보고 힘을 얻길 바라기에 인세도 안 받는 저자의 마음을 담아, 700쪽이 넘는 분량에도 7천 원 안팎에 책을 구매할 수 있도록 했다. 

필명 ‘세이노(Say No)’는 당신이 믿고 있는 것들에 ‘No!’를 외치고 제대로 살아가라는 뜻이다. 세이노는 지난 20여 년간 여러 칼럼을 통해 인생 선배로서 부와 성공에 대한 지혜와 함께 삶에 대한 체험적 지식을 나누어 주었다.",1,국내도서-자기계발
9,9791141601300,130500819,이중 하나는 거짓말,"14,400원",800원,김애란 저,문학동네,"서로 만나지 않고도 이루어지는 애틋한 접촉
그림과 비밀, 그리고 슬픔으로 서로 밀착되는 세 아이의 이야기

젊은 거장 김애란, 13년 만의 신작 장편소설

한국문학의 결정적 순간을 만들어온 김애란의 신작 장편소설 『이중 하나는 거짓말』이 문학동네에서 출간되었다. 몇 년 전 진행된 한 인터뷰에서 차기작에 대해 묻는 질문에 작가가 “빛과 거짓말 그리고 그림에 관한 이야기”라고 설명한 것 외에는 모든 것이 베일에 가려져 있던 바로 그 작품이 오랜 기다림 끝에 마침내 공개되는 것이다. 2002년에 작품활동을 시작해 올해로 작가생활 23년 차에 접어드는 김애란은 신중한 걸음으로 작품세계를 일구어나가며 지금까지 소설집 네 권과 장편소설 한 권을 선보였지만, 다섯 권 모두 여전히 널리 읽히며 책 제목만으로도 우리 각자에게 고유한 장면을 떠올리게 하는 드문 생명력을 지니고 있다.",1,국내도서-소설/시/희곡
10,9791190776752,102457889,만화로 보는 3분 철학 1,"14,400원",800원,"김재훈,서정욱 공저",카시오페아,"지금까지 이런 철학 만화는 없었다! 철학의 기초 개념을 잡는 가장 쉬운 책!
만화로 3분이면 완벽하게 개념 잡는 서양철학사! 

인문학과 철학의 중요성이 강조되는 시대지만 정작 어디부터 공부하면 좋을지 몰라 막막해하는 사람들을 위한 책, 『만화로 보는 3분 철학』이 카시오페아에서 출간되었다. 철학을 기초부터 다지고 싶지만 시중의 철학책이 너무 어렵다고 생각된다면? 너무 많은 시간을 투자하지 않아도 단번에 철학의 기본 개념을 잡고 싶다면? 이런 고민을 가진 사람들을 위해, 어려운 철학을 쉽게 풀어냈다! 만화라는 도구로 접근성은 낮추었지만, 지식의 깊이는 더했다. 

1권에서는 ‘세상의 원리’를 밝히려 하고 근대 철학의 태동을 연 고대 철학자들의 사상을 소개한다. 피타고라스, 소크라테스, 플라톤, 아리스토텔레스, 소피스트, 스토아학파, 에피쿠로스…. 이름은 한 번쯤 들어본 이들의 사상이 각각 어떻게 다르고 또 어디서 영향을 주고받았는지 한눈에 파악할 수 있다.",1,국내도서-인문
11,9791198517425,124999476,불변의 법칙,"22,500원","1,250원",모건 하우절 저/이수경 역,서삼독,"세계적인 베스트셀러 『돈의 심리학』의 저자 모건 하우절이 3년 만에 세상에 내놓은 신작.‘절대 변하지 않는 것들에 대한 23가지 이야기’를 전한다. 출간하자마자 아마존과 뉴욕타임스 베스트셀러 자리에 오르며 아마존 독자들과 오피니언 리더들의 극찬을 받았다. 이번 책은 돈과 투자 영역은 물론이고, 인간의 본성과 세상의 이치에 관한 이야기를 두루 다루어 한층 더 다층적이고 복합적인 메시지를 담아냈다는 평가를 받는다. 모건 하우절은 사람들은 무엇이 변할 것인지에 대해 늘 관심을 갖지만, 미래에 대비하기 위해서는 오히려 과거에도 지금도 미래에도 변함이 없는‘불변의 법칙’에 대해 알아야 한다고 강조한다. 이에 1000년 후에도 유효할 인간의 행동양식과 반복패턴에 대한 흥미로운 역사 스토리와 일화들을 들려준다.",1,국내도서-경제 경영
12,9788901285894,129602366,불안 세대,"22,320원","1,240원",조너선 하이트 저/이충호 역,웅진지식하우스,"전 세계를 충격에 빠뜨린 2024년 최고의 문제작
우리는 왜 십대의 SNS 사용을 제한해야 하는가?

* 아마존 논픽션 종합 1위
* 출간 즉시 뉴욕 타임스(미국), 선데이 타임스(영국) 베스트셀러
* 최재천 이화여대 석좌교수 강력 추천

세계적인 사회심리학자 조너선 하이트의 신작 『불안 세대』가 전 세계를 뜨겁게 달구고 있다. 베스트셀러 『바른 마음』으로 ‘영미권에서 가장 논쟁적인 학자’으로 부상한 그는 스마트폰과 소셜 미디어, 인터넷이 청소년 정신 건강 위기를 초래하고 있다는 충격적인 주장을 내놓는다. 이 책은 출간 즉시 아마존 종합 1위, 뉴욕 타임스 베스트셀러, 선데이 타임스 베스트셀러를 기록하며 전 세계에 십대의 스마트폰과 SNS 규제 논쟁을 불러일으키고 있다.",1,국내도서-인문
13,9791130655017,130135671,찬란한 멸종,"18,900원","1,050원",이정모 저,다산북스,"★ 국내 최고 과학 스토리텔러 ‘털보 관장’의 최신작! ★
★ JTBC 〈차이나는 클라스〉, tvN 〈어쩌다 어른〉 화제의 명강의 ★
★ 궤도, 김상욱 교수 강력 추천! ★

“소설보다 재미있고 다큐보다 감동적이다!”
범고래, 네안데르탈인, 산호, 삼엽충… 
지구 생명체에게 듣는 46억 년의 놀라운 모험 

국내 최고의 과학 스토리텔러 ‘털보 관장’이 3년 만에 신작으로 돌아왔다. JTBC 〈차이나는 클라스〉, tvN 〈어쩌다 어른〉 등의 방송과 유튜브 채널에서 ‘지구의 역사’와 ‘인류 대멸종’을 주제로 강의해 누적 조회 수 1100만 회 이상을 기록하며 화제를 모았던 이정모 저자가 『찬란한 멸종』을 통해 멸종으로 보는 46억 년 지구의 역사를 본격적으로 스토리텔링한다. 이 책은 시간순으로 진행되는 흔한 빅 히스토리에서 벗어나 인류가 멸망한 2150년 인공지능이 들려주는 이야기로 시작한다.",1,국내도서-자연과학
14,9788998441012,8759796,모순,"11,700원",650원,양귀자 저,쓰다,"초판이 나온 지 벌써 15년이 흘렀지만 이 소설 『모순』은 아주 특별한 길을 걷고 있다. 그때 20대였던 독자들은 지금 결혼을 하고 30대가 되어서도 가끔씩 『모순』을 꺼내 다시 읽는다고 했다. 다시 읽을 때마다 전에는 몰랐던 소설 속 행간의 의미를 깨우치거나 세월의 힘이 알려준 다른 해석에 놀라면서 “내 인생의 가장 소중한 책 한 권”으로 꼽는 것을 주저하지 않는다. 『모순』이 특별한 것은 대다수의 독자들이 한 번만 읽고 마는 것이 아니라 적어도 두 번, 혹은 세 번 이상 되풀이 읽고 있다는 사실에 있다.

『모순』의 주인공은 25세의 미혼여성 안진진. 시장에서 내복을 팔고 있는 억척스런 어머니와 행방불명의 상태로 떠돌다 가끔씩 귀가하는 아버지, 그리고 조폭의 보스가 인생의 꿈인 남동생이 가족이다. 여기에 소설의 중요 인물로 등장하는 이모는 주인공 안진진의 어머니와는 일란성 쌍둥이로 태어났지만 인생행로는 사뭇 다르다.",1,국내도서-소설/시/희곡
15,9788917239508,124043812,ETS 토익 정기시험 기출문제집 1000 Vol. 4 RC,"17,820원",990원,ETS 저,YBM(와이비엠),"출제기관 ETS 토익 정기시험 기출문제 10회 최신판 Vol.4 독점공개!

시험에 출제된 기출문제 그대로, 빠르고 확실하게 대비하라!



1. 실제 기출문제 전격 공개!

이 책에는 정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 최신 기출문제로 실전 감각을 키워 시험에 확실하게 대비하자!



2. 고난도 문항 무료 동영상 강의!

교재 내 QR코드는 해당 회차의 무료 동영상 강의로 연결된다. 오답률 높은 고난도 문항을 친절한 해설 강의와 함께 완벽 마스터하자!



3. 기출 포인트를 꿰뚫는 해설! 

최신 출제경향을 가장 정확하게 알 수 있는 기출문제를 풀고 출제 포인트가 보이는 명쾌한 해설로 토익을 정복해 보자!



4 ETS가 제공하는 표준 점수환산표

출제기관 ETS의 최신 표준 점수환산표를 제공한다.",1,국내도서-국어 외국어 사전
16,9788934941330,132773316,흔한남매 세계사 탐험대 1 고대 문명의 탄생,"13,320원",740원,"흔한남매 원저/진서 등저/팀키즈 그림/곽민수,흔한컴퍼니 감수/전국역사교사모임 세계사 분과 기획",주니어김영사,"흔한남매의 새로운 모험, 이번엔 세계사다!
최고의 역사 전문가들이 만든 세계사 입문서의 끝판왕!

전국역사교사모임 세계사 분과 기획 및 학습 내용 글 집필
이집트 고고학자 곽민수 소장 감수

지구촌이 하나가 된 시대, 다른 나라의 역사와 문화에 대한 최소한의 이해는 세계 시민으로 살아가기 위한 필수 조건이 되었다. 그래서 중학교에서는 세계사를 정규 과목으로 가르친다. 하지만 학생들에게 세계사는 반가운 과목이 아니다. 교과서에는 처음 들어보는 인명, 지명, 사건, 문화재 이름들로 가득 차 있다. 또한 내용이 소략하고 설명이 불충분하여 교과서만 읽고 세계사의 맥락을 따라잡기란 쉽지 않다.

《흔한남매 세계사 탐험대》 시리즈는 세계사를 처음 배우는 초등학생을 위한 세계사 입문 학습만화이다. 어린이들이 세계사의 흐름을 자연스럽게 이해할 수 있도록 시간순으로 세계사의 주요 사건들을 선별하고, 흔한남매의 흥미진진한 이야기와 엮어 기억에 오래 남도록 구성했다.",1,국내도서-어린이
17,9788917239492,124043802,ETS 토익 정기시험 기출문제집 1000 Vol. 4 LC,"17,820원",990원,ETS 저,YBM(와이비엠),"출제기관 ETS 토익 정기시험 기출문제 10회 최신판 Vol.4 독점공개!

시험에 출제된 기출문제와 정기시험 성우 음성 그대로, 빠르고 확실하게 대비하라!



1. 실제 기출문제 전격 공개!

이 책에는 정기시험 최신 기출문제 10세트가 수록되어 있다. 시험에 나온 기출문제로 실전 감각을 키워 시험에 확실하게 대비하자!



2. 실제 정기시험 성우 음성으로 실전 대비!

이 책에 수록된 10세트의 LC 음원은 모두 정기시험 성우의 음원이다. 시험장에서 듣게 될 음성으로 공부하면 까다로운 영국식, 호주식 발음도 걱정 없다. 또한 강도 높은 학습을 위해 고속 버전과 소음 버전을 추가로 제공하며, YBM북스닷컴 출판 홈페이지 www.ybmbooks.com에서 무료로 다운로드 가능하다.



3 고난도 문항 무료 동영상 강의!

교재 내 QR코드는 해당 회차의 무료 동영상 강의로 연결된다.",1,국내도서-국어 외국어 사전
18,9791130648668,133756359,에일리언 스테이지 아트북 특별판,"48,600원","2,700원",팀 포맷나인 저,다산코믹스,"유튜브 누적 조회수 6천만뷰 돌파!

글로벌 인기 애니메이션 ‘에일리언 스테이지’ 공식 아트북 드디어 출간!

‘에일리언 스테이지’의 모든 것을 한 권에 담아낸 풀컬러 설정집&아트북!



외계인의 침략으로 식민화된 지구, 인간은 외계인들의 소유물로 전락한다. 오랜 시간이 지나 인간의 자율성이 사라져갈 때쯤. ‘에일리언 스테이지’라는 리얼리티 프로그램이 외계인들 사이에 흥행한다. 몇 번째인지 모를 ‘에일리언 스테이지’의 또 다른 시즌이 시작되고, 각기 다른 사연을 가진 애완 인간들이 모여 무대 위에서 노래한다. 그러던 어느 날, 외계인들에게 지배당하는 인간의 운명을 끊을 한 소녀가 등장하는데…. 



탄탄한 세계관과 생동감 넘치는 캐릭터로 국내외 팬들을 사로잡은 SF 애니메이션 ‘에일리언 스테이지’의 공식 아트북 『에일리언 스테이지 아트북』이 드디어 출간되었다.",2,국내도서-예술
19,9791138919999,123930880,"2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 상","14,400원",800원,최태성 저,이투스북 ,"2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화 상

오랜 연구와 검증으로 한국사에 기초가 전혀 없는 사람도 단기간에 한능검에 합격할 수 있는 최적의 구성을 완성하였습니다. 판서의 장인 큰별쌤 최태성이 핵심만을 모아 만든 아트 판서를 수록하고, 시험에 자주 등장하는 사료, 사진, 지도 등을 모아 해설하여 합격을 위한 필수 개념을 익히기 쉽게 하였습니다. 또한, 한능검 기출문제를 모두 분석한 후, 기출 선택지를 이용한 별 채우기 문제를 수록하여 자연스럽게 기출 선택지가 기억될 수 있도록 하였고, 반복적으로 출제되는 주제의 최신 기출문제를 꼼꼼하고 친절한 해설과 함께 담아 실전에 대비할 수 있도록 하였습니다. 여기에 한국사 연표와 지역의 역사를 담은 지도를 통해 한국사 흐름잡기가 더욱 쉬울 것입니다.

제시된 이미지는 책의 뒷표지입니다..",1,국내도서-수험서 자격증
20,9788934935193,132619282,흔한남매 과학 탐험대 11 여러 가지 힘,"13,320원",740원,"흔한남매 원저/김언정,송은경 글/김덕영 그림/김희목 감수",주니어김영사,"카이스트 과학영재교육연구원 연구진 기획 및 감수
흔한남매와 떠나는 흥미진진 과학 대모험
교과서를 통째로 넣은 초등 과학 입문서의 결정판!

냐하~! 요절복통 장난꾸러기 흔한남매와 함께하는 과학 첫걸음.

『흔한남매 과학 탐험대』 시리즈는 과학을 처음 접하는 아이들이 과학의 주요 내용을 미리 맛볼 수 있는 초등 과학 입문서이다. 흔한남매가 최고의 과학 전문가들과 함께 우주, 지구와 달, 우리 몸 등을 여행하며 쉽고 재미있게 과학 지식을 배운다. 초등학교 과학 교과서의 내용을 모두 담았고, 생활 과학 정보, 과학 관련 최근 이슈, 우리나라 관련 정보들을 더했다. 흔한남매와 함께라면 학교에서 처음 배우는 과학이 두렵지 않다!

지구를 지키기 위해 여러 가지 힘을 찾으러 가자! 슈퍼 젤리의 힘을 모아 생태계를 지켜 낸 우리의 영웅 으뜸이와 에이미가 이번엔 우주 불가사의 연구소를 만났어. 새로운 박사님과 신이, 씁아저씨까지! 그러던 어느 날 차칸 행성의 외계인이 지구에 왔어.",1,국내도서-어린이
21,9791193937198,130174102,빛이 이끄는 곳으로,"16,920원",940원,백희성 저,북로망스,"감동과 기적의 극적인 앙상블!
빛과 기억이라는 경이로운 설계로 펼쳐내는 
천재 건축가 백희성의 첫 번째 장편소설

★★★ 국내 최초, 실화 바탕의 건축 팩션
★★★ 2024 프랑크푸르트 도서전 하이라이트

역사와 예술이 살아 숨 쉬는 도시 파리. 그곳에서 호기심을 불러일으키는 오래되고 아름다운 집 우편함에 “당신의 집 속에 담긴 이야기를 듣고 싶습니다”라고 편지를 적어 넣은 괴짜 예술가가 있다. 아시아인 최초로 프랑스의 젊은 건축가에게 수여하는 폴 메이몽 상을 수상한 천재 건축가 백희성. 그가 자료 조사와 집필에만 8년이 걸린 첫 장편소설 『빛이 이끄는 곳으로』를 내놓으며 독자들의 마음을 사로잡는다.

건축가이자 작가이면서 다방면에서 예술가로 활약 중인 그는 파리의 저택 주인들로부터 답장을 받아 초대된 자리에서 집에 스며든 아름다운 추억을 전해들을 수 있었다.",1,국내도서-소설/시/희곡
22,9791138920001,123930891,"2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화(1,2,3급) 하","13,950원",770원,최태성 저,이투스북 ,"2024 큰별쌤 최태성의 별별한국사 한국사능력검정시험 심화 하

오랜 연구와 검증으로 한국사에 기초가 전혀 없는 사람도 단기간에 한능검에 합격할 수 있는 최적의 구성을 완성하였습니다. 판서의 장인 큰별쌤 최태성이 핵심만을 모아 만든 아트 판서를 수록하고, 시험에 자주 등장하는 사료, 사진, 지도 등을 모아 해설하여 합격을 위한 필수 개념을 익히기 쉽게 하였습니다. 또한, 한능검 기출문제를 모두 분석한 후, 기출 선택지를 이용한 별 채우기 문제를 수록하여 자연스럽게 기출 선택지가 기억될 수 있도록 하였고, 반복적으로 출제되는 주제의 최신 기출문제를 꼼꼼하고 친절한 해설과 함께 담아 실전에 대비할 수 있도록 하였습니다. 여기에 한국사 연표와 지역의 역사를 담은 지도를 통해 한국사 흐름잡기가 더욱 쉬울 것입니다.

제시된 이미지는 책의 뒷표지입니다.",1,국내도서-수험서 자격증
23,9791191056372,96547408,돈의 심리학 (30만 부 기념 스페셜 에디션) ,"17,820원",990원,모건 하우절 저/이지연 역,인플루엔셜,"가장 크게 성공한 투자자 vs. 가장 크게 파산한 투자자
무엇이 이 둘의 운명을 갈랐는가

‘소설가의 기술을 가진 금융작가’ ‘스토리텔링의 천재’ 
최우수 비즈니스 작가상 수상에 빛나는 모건 하우절의 역작

왜 누군가는 부자가 되고, 왜 누군가는 실패자로 남는가
전 월스트리트저널 기자가 수많은 취재와 연구 끝에 깨달은 부의 비밀

월스트리트저널에서 10년 넘게 금융과 투자에 대한 글을 써온 칼럼니스트이자 콜라보레이티브 펀드 파트너로 활동중인 모건 하우절의 첫 책이다. 출간 즉시 아마존 투자 분야 1위를 차지했고 개인 투자자부터 전문 컨설턴트까지 극찬 세례를 받으며 명실상부 ‘2020 아마존 최고의 금융도서’로 평가받는다.

《돈의 심리학》은 총 20개 스토리로 구성되어 있다. ‘스토리텔링의 천재’ ‘소설가의 기술을 가진 금융 작가’라는 별명답게 모건 하우절이 들려주는 20개의 투자 스토리는 대단히 매력적이다.",1,국내도서-경제 경영
24,9791168270015,104687898,만화로 보는 3분 철학 2,"15,120원",840원,"김재훈,서정욱 공저",카시오페아,"지금까지 이런 철학 만화는 없었다! 철학의 기초 개념을 잡는 가장 쉬운 책!
만화로 3분이면 완벽하게 개념 잡는 서양철학사! 

인문학과 철학의 중요성이 강조되는 시대에 정작 어디부터 공부하면 좋을지 몰라 막막해하는 사람들을 위한 책, 『만화로 보는 3분 철학』 시리즈의 두 번째 권, “중세˙근대편”이 카시오페아에서 출간되었다. 너무 많은 시간을 투자하지 않아도 단번에 철학의 기본 개념을 잡고자 하는 사람들을 위해 어려운 철학을 쉽게 풀어냈다. 만화라는 도구로 접근성은 낮추었지만, 지식의 깊이는 더했다. 

2권에서는 신앙을 학문으로 정비했던 중세 철학자들과 긴 암흑의 시대를 지나 현대 사회의 밑바탕을 그려낸 연 근대 철학자들의 사상을 소개한다. 아우구스티누스, 토마스 아퀴나스, 데카르트, 스피노자, 라이프니츠, 흄, 칸트, 헤겔…. 이름은 한 번쯤 들어본 이들의 사상이 각각 어떻게 다르고 또 어떤 계보로 이어져 오고 있는지 한눈에 파악할 수 있다.",1,국내도서-인문
